


 894.830 335143381925501.938 3884363044192408567808.00000000 12750328669402497548288.00000000 0.26645961
 895.130 335027276689427.062 3758489321715530727424.00000000 12336176280840376942592.00000000 0.26722673
 895.440 334914993352920.812 3883142375170908356608.00000000 12744297976650939760640.00000000 0.26796855
 895.750 334799046278924.312 3882528455503373664256.00000000 12741229418131985793024.00000000 0.26873454
 896.060 334683179458554.312 3881918852092977479680.00000000 12738158322411469012992.00000000 0.26949994
 896.370 334567392808517.312 3881313557037051805696.00000000 12735084697297029693440.00000000 0.27026477
 896.670 334451686245635.188 3755558568316185346048.00000000 12321411914419639681024.00000000 0.27102902
 896.980 334339788327924.438 3880135042007033184256.00000000 12729029240837749342208.00000000 0.27176806
 897.290 334224239113469.625 3879542486702605467648.00000000 12725948154972144140288.00000000 0.27253117
 897.600 334108769739994.875 3878954208593869012992.00000000 12722864570558832443392.00000000 0.27329371
 897.910 333993380124777.188 3878370199877136678912.00000000 12719778495338752507904.00000000 0.27405566
 898.210 333878070185207.875 3752730337356497289216.00000000 12306587508187257110528.00000000 0.27481705
 898.520 333766555705236.000 3877233457484649725952.00000000 12713698652696992546816.00000000 0.27555332
 898.830 333651402306014.312 3876662073468667822080.00000000 12710605230850550267904.00000000 0.27631357
 899.140 333536328337950.438 3876094928075645517824.00000000 12707509348779692130304.00000000 0.27707324
 899.440 333421333718886.938 3750544447938143715328.00000000 12294704724032559775744.00000000 0.27783233
 899.750 333310124077203.562 3874991278810585890816.00000000 12701410297878719496192.00000000 0.27856640
 900.060 333195285357043.625 3874436667260461907968.00000000 12698307159630653947904.00000000 0.27932436
 900.360 333080525742728.250 3748951561722918862848.00000000 12285792411483195310080.00000000 0.28008175
 900.670 332969543293793.562 3873357614973548232704.00000000 12692193896683976785920.00000000 0.28081416
 900.980 332854939100891.562 3872815469900194119680.00000000 12689083569505826766848.00000000 0.28157042
 901.290 332740413771670.875 3872277510401615724544.00000000 12685970835057338744832.00000000 0.28232611
 901.590 332625967224755.625 3746877841761863467008.00000000 12273844816359951695872.00000000 0.28308122
 901.900 332515287436639.688 3871231137066476109824.00000000 12679838777290621190144.00000000 0.28381143
 902.210 332400995675795.562 3870705554762509582336.00000000 12676718943278211268608.00000000 0.28456542
 902.510 332286782456412.562 3745368328510879825920.00000000 12264884553198379991040.00000000 0.28531883
 902.820 332176328240130.312 3869683471311666937856.00000000 12670572980846020526080.00000000 0.28604739
 903.130 332062269333865.000 3869170200002202435584.00000000 12667446113710131642368.00000000 0.28679968
 903.430 331948288729197.375 3743894172846066761728.00000000 12255904090748400697344.00000000 0.28755139
 903.740 331838059395858.000 3868172276655359262720.00000000 12661286377012250804224.00000000 0.28827832
 904.050 331724232633279.500 3867671250631662764032.00000000 12658152542850191982592.00000000 0.28902891
 904.360 331610483933410.750 3867174336021661745152.00000000 12655016375931497349120.00000000 0.28977893
 904.660 331496813215975.938 3741978198875647246336.00000000 12243866377210034126848.00000000 0.29052837
 904.970 331386883470032.938 3866208512611251126272.00000000 12648838426179607199744.00000000 0.29125310
 905.270 331273365967932.625 3741051180800055705600.00000000 12237883326335648006144.00000000 0.29200143
 905.580 331163584345002.062 3865258523972713578496.00000000 12642651529456186818560.00000000 0.29272507
 905.890 331050219748669.375 3864781793337524879360.00000000 12639503958167372431360.00000000 0.29347228
 906.190 330936932740178.188 3739681971164692873216.00000000 12228843401097773056000.00000000 0.29421891
 906.500 330827373950275.312 3863855581202068013056.00000000 12633303674343424786432.00000000 0.29494092
 906.810 330714239382239.375 3863390901630168727552.00000000 12630149332273924669440.00000000 0.29568644
 907.110 330601182166054.625 3738347372581835767808.00000000 12219784030028371591168.00000000 0.29643139
 907.420 330491845531412.938 3862488340015211872256.00000000 12623935789067868831744.00000000 0.29715176
 907.720 330378940292257.188 3737481468266423517184.00000000 12213766642989304643584.00000000 0.29789559
 908.030 330269750583880.500 3861601390719505268736.00000000 12617713524405423833088.00000000 0.29861489
 908.340 330156997015517.125 3861156611569951440896.00000000 12614548065420790726656.00000000 0.29935760
 908.640 330044320408657.562 3736204024353585627136.00000000 12204675343895733731328.00000000 0.30009974
 908.950 329935351734460.312 3860293105330909347840.00000000 12608312752307760529408.00000000 0.30081741
 909.250 329822826338082.375 3735375849598915969024.00000000 12198636956582657654784.00000000 0.30155844
 909.560 329714003849326.375 3859445074694981550080.00000000 12602068856988760014848.00000000 0.30227503
 909.870 329601629359250.625 3859020021700568809472.00000000 12598892458585844875264.00000000 0.30301494
 910.170 329489331442953.375 3734155059853189447680.00000000 12189514239241523036160.00000000 0.30375429
 910.480 329380728874825.562 3858195229185247543296.00000000 12592635723921764646912.00000000 0.30446925
 910.780 329268581407609.188 3733364284831012749312.00000000 12183455188191178391552.00000000 0.30520749
 911.090 329160124289070.938 3857385777220262297600.00000000 12586370545095102431232.00000000 0.30592138
 911.390 329048126968795.625 3732588329744482697216.00000000 12177387991840229163008.00000000 0.30665850
 911.700 328939815007845.188 3856591612419231973376.00000000 12580096976807872430080.00000000 0.30737131
 912.000 328827967533179.750 3731827143054306836480.00000000 12171312703034397556736.00000000 0.30810733
 912.310 328719800438596.500 3855812681654624321536.00000000 12573815073571864576000.00000000 0.30881907
 912.610 328608102509015.562 3731080673470936776704.00000000 12165229374435552657408.00000000 0.30955397
 912.920 328500079990357.312 3855048932056197758976.00000000 12567524889709126877184.00000000 0.31026464
 913.230 328388531306138.562 3854666598029447397376.00000000 12564325082858338123776.00000000 0.31099844
 913.530 328277058353317.375 3729982574000991109120.00000000 12156039427528411054080.00000000 0.31173167
 913.840 328169253335960.500 3853925645181099966464.00000000 12558022512509175463936.00000000 0.31244072
 914.140 328057929177974.250 3729272793799467728896.00000000 12149936164028073115648.00000000 0.31317285
 914.450 327950268011464.312 3853199742011731083264.00000000 12551711796951938760704.00000000 0.31388083
 914.750 327839092350593.250 3728577552724128694272.00000000 12143825044035606675456.00000000 0.31461185
 915.050 327731574747198.688 -82229358179072667025408.00000000 12140816708937862610944.00000000 0.31531876
 915.360 327624127643298.188 -94974401375720263647232.00000000 12542282427816845770752.00000000 0.32315938
 915.660 327513172959272.875 -56890328820931819995136.00000000 12134693964898793160704.00000000 0.33209552
 915.970 327405868990673.375 544092716324504255594496.00000000 12535951649042782486528.00000000 0.33783651
 916.270 327295062065351.500 45157145904339046367232.00000000 12128563493202366038016.00000000 0.29380453
 916.580 327187900946227.625 42045108100334796931072.00000000 12529612911615821217792.00000000 0.29108815
 916.880 327077241484649.438 37452754564341676638208.00000000 12122425345236170440704.00000000 0.28866441
 917.190 326970222929936.312 36144495867294635786240.00000000 12523266268542904827904.00000000 0.28658742
 917.490 326859710637926.688 33005329979081207316480.00000000 12116279572207568420864.00000000 0.28465333
 917.800 326752834363317.312 32434480317722446004224.00000000 12516911772644979769344.00000000 0.28294536
 918.100 326642468947483.125 30030618973475201613824.00000000 12110126225144152064000.00000000 0.28131905
 918.400 326535734669426.000 28889425834408784429056.00000000 12107097225948366372864.00000000 0.27985780
 918.710 326429070121951.250 28812824619002999341056.00000000 12507417633073007689728.00000000 0.27849116
 919.010 326318923272850.000 27001099061114477477888.00000000 12100932674369104117760.00000000 0.27716512
 919.320 326212400300323.188 27094065985646130888704.00000000 12501043798067170508800.00000000 0.27595497
 919.620 326102399599704.125 25522276040558407319552.00000000 12094760675126613639168.00000000 0.27477132
 919.930 325996017920445.375 25724260919976126316544.00000000 12494662293224775745536.00000000 0.27368363
 920.230 325886163077625.500 24325726110421622980608.00000000 12088581278624311672832.00000000 0.27261337
 920.530 325779922410701.688 23815783955151819112448.00000000 12085539532886901784576.00000000 0.27162468
 920.840 325673750991276.750 24118766689054890131456.00000000 12485128200337487822848.00000000 0.27067816
 921.140 325564113200990.375 22903874654403024650240.00000000 12079349194425595068416.00000000 0.26974065
 921.440 325458082376186.000 22506773460048299425792.00000000 12076302094778373242880.00000000 0.26886947
 921.750 325352120593853.125 22870028751293969858560.00000000 12475577325920255475712.00000000 0.26803107
 922.050 325242699213452.688 21784105747943010598912.00000000 12070100925546057695232.00000000 0.26719664
 922.360 325136877609674.125 22174505740115470450688.00000000 12469165781742360985600.00000000 0.26641785
 922.660 325027600936727.500 21155365634930351538176.00000000 12063892558081513488384.00000000 0.26564076
 922.960 324921919233520.500 20874870915333783289856.00000000 12060836637126105759744.00000000 0.26491376
 923.270 324816306232122.750 21293452096889444892672.00000000 12459587257427107512320.00000000 0.26420985
 923.570 324707244901274.812 20353901249564963241984.00000000 12054617623305471918080.00000000 0.26350526
 923.870 324601771387117.375 20119086889007870640128.00000000 12051556493434785103872.00000000 0.26284418
 924.180 324496366371892.125 20556188098865571823616.00000000 12449992406056266891264.00000000 0.26220237
 924.480 324387519747235.375 19679065841897031335936.00000000 12045326942886323814400.00000000 0.26155833
 924.780 324282253807545.875 19479092399790788444160.00000000 12042260657873119870976.00000000 0.26095262
 925.090 324177056164709.438 19928505883926219194368.00000000 12440381396176485744640.00000000 0.26036329
 925.390 324068423612837.688 19101630124516356128768.00000000 12036020679645100769280.00000000 0.25977067
 925.690 323963364635451.000 18928918030122404020224.00000000 12032949292977449074688.00000000 0.25921223
 926.000 323858373753632.438 19386515330663828160512.00000000 12430754395442072518656.00000000 0.25866790
 926.300 323749954643628.500 18600936936810123100160.00000000 12026698995540380614656.00000000 0.25811957
 926.600 323645102018784.438 18450008972482096136192.00000000 12023622560422761070592.00000000 0.25760201
 926.900 323540317289013.625 18305316206643802800128.00000000 12020544472594029477888.00000000 0.25709674
 927.210 323435600388391.438 18769579775126258319360.00000000 12417929177370952990720.00000000 0.25660326
 927.510 323327464112768.438 18028715123124257947648.00000000 12014280621026015444992.00000000 0.25610518
 927.810 323222884928464.375 17900628524111136555008.00000000 12011197555054370357248.00000000 0.25563419
 928.110 323118373373858.875 17777360257893202395136.00000000 12008112859467736940544.00000000 0.25517358
 928.420 323013929383370.500 18245157391546554777600.00000000 12405076371466568597504.00000000 0.25472298
 928.720 322906074836819.562 17540430011595784978432.00000000 12001835643182973452288.00000000 0.25426745
 929.020 322801768024808.312 17430144025335414390784.00000000 11998746039263598477312.00000000 0.25383603
 929.320 322697528578502.062 17323667147035055751168.00000000 11995654828661971877888.00000000 0.25341352
 929.630 322593356432660.438 17792994391111422181376.00000000 12392196364598905929728.00000000 0.25299960
 929.930 322485782515624.500 17118078449257291972608.00000000 11989364435734723821568.00000000 0.25258061
 930.230 322381747013216.062 17021963989706434674688.00000000 11986268386116218388480.00000000 0.25218326
 930.530 322277778613891.188 16928918363493860638720.00000000 11983170752585666658304.00000000 0.25179365
 930.840 322173877252748.438 17398469165861648203776.00000000 12379289540898630664192.00000000 0.25141152
 931.140 322066582871385.000 16748567770614724558848.00000000 11976867369757232332800.00000000 0.25102425
 931.440 321962817621410.312 16663938858864896638976.00000000 11973764966033924292608.00000000 0.25065658
 931.740 321859119213261.188 16581822266547143442432.00000000 11970661001007084863488.00000000 0.25029569
 932.040 321755487582372.750 16502101662581129216000.00000000 11967555480257214545920.00000000 0.24994137
 932.350 321651922664263.312 16970758195709111959552.00000000 12363145642928674701312.00000000 0.24959341
 932.650 321544975599292.125 16346946899551314771968.00000000 11961236146808086855680.00000000 0.24924034
 932.950 321441546131989.500 16273853910606489321472.00000000 11958125941067582799872.00000000 0.24890474
 933.250 321338183182378.500 16202755660391424983040.00000000 11955014202011972272128.00000000 0.24857497
 933.550 321234886686311.250 16133567033568326057984.00000000 11951900935172187488256.00000000 0.24825083
 933.850 321131656579722.562 16066207791445404811264.00000000 11948786146069348089856.00000000 0.24793219
 934.160 321028492798629.312 16532757197295842230272.00000000 12343741130130489081856.00000000 0.24761888
 934.460 320921959835574.188 15934576207763951583232.00000000 11942448069910250651648.00000000 0.24730058
 934.760 320818930719345.938 15872320072686816460800.00000000 11939328696949600681984.00000000 0.24699768
 935.060 320715967735033.562 15811612487092101185536.00000000 11936207823895112187904.00000000 0.24669969
 935.360 320613070818984.875 15752393007759448080384.00000000 11933085456218724499456.00000000 0.24640647
 935.660 320510239907629.125 15694604355274891329536.00000000 11929961599382650355712.00000000 0.24611792
 935.960 320407474937477.312 15638192206214546325504.00000000 11926836258839378001920.00000000 0.24583390
 936.270 320304775845121.562 16101522234226241437696.00000000 12321048731130485800960.00000000 0.24555430
 936.570 320198722590705.688 15527521488385345585152.00000000 11920476846702622408704.00000000 0.24526991
 936.870 320096157254663.312 15474979891575863115776.00000000 11917347038835391856640.00000000 0.24499897
 937.170 319993657604576.938 15423622012682387849216.00000000 11914215769154279964672.00000000 0.24473213
 937.470 319891223577365.875 15373405783758024474624.00000000 11911083043063049748480.00000000 0.24446929
 937.770 319788855110030.188 15324291138337594408960.00000000 11907948865955823616000.00000000 0.24421035
 938.070 319686552139650.438 15276239891933064855552.00000000 11904813243217095950336.00000000 0.24395523
 938.370 319584314603387.812 15229215631097081102336.00000000 11901676180221739401216.00000000 0.24370383
 938.670 319482142438483.750 15183183610339496296448.00000000 11898537682335027953664.00000000 0.24345607
 938.970 319380035582260.000 15138110656249801474048.00000000 11895397754912641122304.00000000 0.24321186
 939.280 319277993972118.375 15596264557814849994752.00000000 12288547288700126494720.00000000 0.24297114
 939.580 319172619453198.188 15049290076987578122240.00000000 11889008849446596771840.00000000 0.24272595
 939.880 319070710317375.875 15006938153487410659328.00000000 11885864618429652140032.00000000 0.24249206
 940.180 318968866238243.188 14965425723845956861952.00000000 11882718979381184692224.00000000 0.24226141
 940.480 318867087153523.812 14924726289218932834304.00000000 11879571937608794636288.00000000 0.24203394
 940.780 318765373001020.750 14884814467526232637440.00000000 11876423498410567401472.00000000 0.24180958
 941.080 318663723718616.438 14845665934406555009024.00000000 11873273667075086221312.00000000 0.24158827
 941.380 318562139244272.562 14807257367923157630976.00000000 11870122448881446813696.00000000 0.24136993
 941.680 318460619516029.688 14769566396743071825920.00000000 11866969849099267866624.00000000 0.24115452
 941.980 318359164472007.500 14732571551535523168256.00000000 11863815872988705718272.00000000 0.24094197
 942.280 318257774050404.438 14696252219356470050816.00000000 11860660525800462745600.00000000 0.24073222
 942.580 318156448189497.812 14660588600805447172096.00000000 11857503812775808335872.00000000 0.24052521
 942.880 318055186827643.250 14625561669758317756416.00000000 11854345739146580983808.00000000 0.24032089
 943.180 317953989903275.062 14591153135495396982784.00000000 11851186310135211360256.00000000 0.24011921
 943.480 317852857354905.750 14557345407058850086912.00000000 11848025530954726506496.00000000 0.23992012
 943.780 317751789121126.062 14524121559686348537856.00000000 11844863406808768708608.00000000 0.23972356
 944.080 317650785140604.812 14491465303180013731840.00000000 11841699942891605983232.00000000 0.23952948
 944.380 317549845352088.812 14459360952080507338752.00000000 11838535144388138369024.00000000 0.23933785
 944.680 317448969694402.688 14427793397526170697728.00000000 11835369016473925189632.00000000 0.23914861
 944.980 317348158106448.750 14396748080686185840640.00000000 11832201564315180859392.00000000 0.23896171
 945.280 317247410527206.938 14366210967665089970176.00000000 11829032793068802146304.00000000 0.23877712
 945.580 317146726895734.625 14336168525783600463872.00000000 11825862707882370269184.00000000 0.23859480
 945.880 317046107151166.500 14306607701147743420416.00000000 11822691313894167674880.00000000 0.23841469
 946.180 316945551232714.500 14277515897424622649344.00000000 11819518616233194815488.00000000 0.23823676
 946.480 316845059079667.688 14248880955749155471360.00000000 11816344620019170148352.00000000 0.23806098
 946.780 316744630631392.125 14220691135691474599936.00000000 11813169330362559496192.00000000 0.23788729
 947.080 316644265827330.500 14192935097219648847872.00000000 11809992752364576047104.00000000 0.23771568
 947.380 316543964607002.562 14165601883597045760000.00000000 11806814891117192937472.00000000 0.23754609
 947.670 316443726910004.438 13667893078404672520192.00000000 11410291176297900015616.00000000 0.23737849
 947.970 316346890795319.062 14113039518795942592512.00000000 11800561373403714420736.00000000 0.23721835
 948.270 316246777851619.750 14086899719980955205632.00000000 11797379735053968343040.00000000 0.23705458
 948.570 316146728252501.938 14061142753817627983872.00000000 11794196833562265649152.00000000 0.23689270
 948.870 316046741937864.375 14035759342346892738560.00000000 11791012673974903504896.00000000 0.23673268
 949.170 315946818847682.000 14010740505417277767680.00000000 11787827261329006133248.00000000 0.23657450
 949.470 315846958922005.562 13986077548721341464576.00000000 11784640600652560465920.00000000 0.23641812
 949.770 315747162100961.562 13961762052409776930816.00000000 11781452696964409851904.00000000 0.23626350
 950.070 315647428324752.312 13937785860250633502720.00000000 11778263555274272931840.00000000 0.23611063
 950.370 315547757533655.438 13914141069303166795776.00000000 11775073180582764609536.00000000 0.23595947
 950.660 315448149668024.062 13428235654833566121984.00000000 11379595416063549898752.00000000 0.23581000
 950.960 315351921822733.688 13868577092027321155584.00000000 11768795199328659439616.00000000 0.23566709
 951.260 315252437536804.938 13845871284942020804608.00000000 11765601196067541483520.00000000 0.23552085
 951.560 315153015999831.812 13823467839548542681088.00000000 11762405979551300583424.00000000 0.23537622
 951.860 315053657152465.438 13801359973764080599040.00000000 11759209554735479652352.00000000 0.23523317
 952.160 314954360935431.688 13779541106424230707200.00000000 11756011926566584975360.00000000 0.23509168
 952.460 314855127289531.188 13758004849842329747456.00000000 11752813099982100889600.00000000 0.23495173
 952.750 314755956155639.062 13279262818465497481216.00000000 11358069155463610499072.00000000 0.23481328
 953.050 314660150091839.438 13716450897887420743680.00000000 11746518597323146133504.00000000 0.23468086
 953.350 314561101726037.438 13695717251943623557120.00000000 11743316244402949586944.00000000 0.23454531
 953.650 314462115697278.000 13675242649979711389696.00000000 11740112712563863584768.00000000 0.23441121
 953.950 314363191946731.000 13655021565825635057664.00000000 11736908006698728292352.00000000 0.23427852
 954.250 314264330415640.250 13635048628716910411776.00000000 11733702131691445813248.00000000 0.23414724
 954.540 314165531045323.562 13161858935322816020480.00000000 11339588391863106666496.00000000 0.23401733
 954.840 314070084019527.750 13596472416257324351488.00000000 11727393852325105762304.00000000 0.23389305
 955.140 313971406727828.750 13577205483549822550016.00000000 11724184537512074543104.00000000 0.23376579
 955.440 313872791423246.875 13558166821029942394880.00000000 11720974072841760669696.00000000 0.23363986
 955.730 313774238047391.750 13088409290157169049600.00000000 11327280153878771793920.00000000 0.23351522
 956.030 313679028595942.375 13521372116254535450624.00000000 11714656823260137652224.00000000 0.23339596
 956.330 313580596843195.312 13502983627697154949120.00000000 11711442975788151865344.00000000 0.23327383
 956.630 313482226846381.500 13484805588791190355968.00000000 11708227997603893084160.00000000 0.23315294
 956.930 313383918547400.750 13466833799743054807040.00000000 11705011893511848460288.00000000 0.23303329
 957.220 313285671888225.875 13001114111728116826112.00000000 11311844579965547839488.00000000 0.23291484
 957.520 313190758655272.562 13432075282862204518400.00000000 11698683622763976982528.00000000 0.23280148
 957.820 313092633052051.125 13414691713548778733568.00000000 11695464206661995986944.00000000 0.23268536
 958.120 312994568916915.500 13397498785931420762112.00000000 11692243683623208747008.00000000 0.23257041
 958.410 312896566192126.250 12934815891191121313792.00000000 11299497691311278915584.00000000 0.23245660
 958.710 312801888544568.625 13364228039479138451456.00000000 11685906777488081551360.00000000 0.23234766
 959.010 312704006425300.688 13347579348609700724736.00000000 11682682998514794889216.00000000 0.23223606
 959.300 312606185545510.500 12887067675978807377920.00000000 11290252536881503797248.00000000 0.23212557
 959.600 312511683519232.750 13315348847423683297280.00000000 11676339730068830945280.00000000 0.23201978
 959.900 312413982909545.625 13299214299979927519232.00000000 11673112736832598048768.00000000 0.23191140
 960.200 312316343369100.938 13283246662338224324608.00000000 11669884669487654895616.00000000 0.23180408
 960.490 312218764840658.188 12825514408553461317632.00000000 11277876656975311273984.00000000 0.23169781
 960.790 312124496871388.562 13252318687084345819136.00000000 11663533021750550855680.00000000 0.23159605
 961.090 312027038166508.812 13236828293212353331200.00000000 11660301795505318395904.00000000 0.23149178
 961.380 311929640304237.875 12781088448625581752320.00000000 11268610145387882217472.00000000 0.23138852
 961.680 311835546818115.625 13206813576210818269184.00000000 11653943975769173655552.00000000 0.23128964
 961.980 311738268446884.625 13191775081869269270528.00000000 11650709631764699021312.00000000 0.23118831
 962.270 311641050749495.812 12737958626336090095616.00000000 11259334692745586409472.00000000 0.23108795
 962.570 311547131262535.438 13162625527914224943104.00000000 11644345720718382596096.00000000 0.23099184
 962.870 311450032724892.750 13148015332292418338816.00000000 11641108299870302633984.00000000 0.23089334
 963.160 311352994692949.188 12696057243952031465472.00000000 11250050416386246705152.00000000 0.23079577
 963.460 311259248722953.625 13119686126350964359168.00000000 11634738377760289325056.00000000 0.23070232
 963.760 311162329520685.875 13105482224490132799488.00000000 11631497920759763828736.00000000 0.23060655
 964.050 311065470656595.000 12655321181868401885184.00000000 11240757433003944181760.00000000 0.23051167
 964.350 310971897723147.125 13077931556444154363904.00000000 11625122067391988105216.00000000 0.23042079
 964.650 310875157359879.688 13064113406480209674240.00000000 11621878614706645630976.00000000 0.23032764
 964.940 310778477167884.750 12615691517707698569216.00000000 11231455858651706687488.00000000 0.23023535
 965.240 310685076792339.438 13037302223271075250176.00000000 11615496909448353415168.00000000 0.23014695
 965.530 310588514773527.812 12590002913947982757888.00000000 11225284967652076290048.00000000 0.23005632
 965.830 310495228527337.312 13010960982648813518848.00000000 11609111368379769290752.00000000 0.22996951
 966.130 310398784465175.000 12997742408807349223424.00000000 11605863023104808189952.00000000 0.22988052
 966.420 310302400298096.500 12552092920435410206720.00000000 11215969362422691528704.00000000 0.22979233
 966.720 310209285817760.375 12972081220539127955456.00000000 11599471761160855879680.00000000 0.22970786
 967.010 310113019281694.812 12527497760431910420480.00000000 11209789275133205020672.00000000 0.22962124
 967.310 310020018407255.375 12946852675370839179264.00000000 11593076749860996120576.00000000 0.22953826
 967.610 309923869286991.750 12934186081230415462400.00000000 11589823622268810428416.00000000 0.22945319
 967.900 309827779787311.000 12491170914257084612608.00000000 11200459955265739948032.00000000 0.22936888
 968.200 309734949891517.750 12909584269161709699072.00000000 11583423019909155651584.00000000 0.22928809
 968.490 309638977483990.938 12467583454837334867968.00000000 11194270880365446955008.00000000 0.22920526
 968.790 309546260673832.438 12885381588725677424640.00000000 11577018753855541739520.00000000 0.22912590
 969.080 309450405144561.750 12444375764257470414848.00000000 11188078280315513077760.00000000 0.22904452
 969.380 309357801213522.125 12861565629900313853952.00000000 11570610858037316943872.00000000 0.22896654
 969.670 309262062349130.375 12421536091057235689472.00000000 11181882187854206992384.00000000 0.22888657
 969.970 309169571091196.000 12838124483020488441856.00000000 11564199366259128664064.00000000 0.22880994
 970.260 309073948678825.125 12399053155237380489216.00000000 11175682635599422947328.00000000 0.22873136
 970.560 308981569888483.500 12815046713880290000896.00000000 11557784312201277865984.00000000 0.22865606
 970.860 308886063715792.938 12803448075263542296576.00000000 11554521064901416321024.00000000 0.22857883
 971.150 308790616566755.250 12365789313122034515968.00000000 11166324294634312826880.00000000 0.22850228
 971.450 308698407043196.188 12780897812830008377344.00000000 11548100700683638931456.00000000 0.22842891
 971.740 308603075814504.062 12344154515793736892416.00000000 11160116206316357156864.00000000 0.22835367
 972.040 308510978245209.625 12758684186484360085504.00000000 11541676858127530590208.00000000 0.22828156
 972.330 308415762725813.750 12322840282339636936704.00000000 11153904771696905158656.00000000 0.22820760
 972.630 308323776907017.188 12736797253790360141824.00000000 11535249570479904653312.00000000 0.22813671
 972.920 308228676886380.250 12301837187663913811968.00000000 11147690022855369555968.00000000 0.22806401
 973.210 308136802614809.000 12291624910572702662656.00000000 11144634110666510172160.00000000 0.22799432
 973.510 308044983097173.250 12704738780460328419328.00000000 11525656777867764170752.00000000 0.22792521
 973.800 307950054955778.562 12271069145827846914048.00000000 11138414477928625602560.00000000 0.22785433
 974.100 307858346683097.125 12683624999857567039488.00000000 11519221050499139633152.00000000 0.22778638
 974.390 307763533518119.312 12250802561031165968384.00000000 11132191610380593659904.00000000 0.22771668
 974.690 307671936288344.500 12662806065172514340864.00000000 11512781993160717893632.00000000 0.22764987
 974.980 307577237891021.750 12230816912307866566656.00000000 11125965539689514401792.00000000 0.22758134
 975.280 307485751502594.938 12642273607324478210048.00000000 11506339638550621847552.00000000 0.22751565
 975.570 307391167664670.688 12211104259695802580992.00000000 11119736297405154328576.00000000 0.22744825
 975.860 307299791916520.625 12201512719856707829760.00000000 11116673313442031992832.00000000 0.22738365
 976.160 307208470477322.562 12612163867477299691520.00000000 11496724646660233232384.00000000 0.22731957
 976.450 307114057121783.312 12182193118644103282688.00000000 11110439399014927433728.00000000 0.22725384
 976.750 307022846023861.938 12592310738415918252032.00000000 11490274218249610592256.00000000 0.22719082
 977.040 306928546711031.500 12163127964791002365952.00000000 11104202391093392703488.00000000 0.22712617
 977.340 306837445754523.875 12572717185209787744256.00000000 11483820605785489014784.00000000 0.22706419
 977.630 306743260277897.125 12144310276028895330304.00000000 11097962320820126613504.00000000 0.22700059
 977.920 306652269263422.750 12135149555157632548864.00000000 11094894054545284923392.00000000 0.22693963
 978.220 306561332215314.125 12543959943808511115264.00000000 11474189031979790368768.00000000 0.22687915
 978.510 306467316145652.312 12116688525558938599424.00000000 11088649474311983202304.00000000 0.22681711
 978.800 306376488743089.000 12107699568567753113600.00000000 11085579008172653281280.00000000 0.22675762
 979.100 306285715161422.125 12515741930192153608192.00000000 11464550552489684893696.00000000 0.22669861
 979.390 306191868042079.438 12089580990416333832192.00000000 11079329986620250128384.00000000 0.22663806
 979.690 306101203810535.125 12497114303387578400768.00000000 11458084575715715448832.00000000 0.22658000
 979.980 306007469709806.188 12071684419054924201984.00000000 11073078025612790071296.00000000 0.22652043
 980.270 305916914630910.812 12062967389409129791488.00000000 11070003959649437483008.00000000 0.22646332
 980.570 305826413131076.125 12469749963993223528448.00000000 11448434795868237856768.00000000 0.22640665
 980.860 305732847221514.000 12045391136686321172480.00000000 11063747671134660722688.00000000 0.22634851
 981.150 305642454580674.125 12036828469852909862912.00000000 11060671494737289543680.00000000 0.22629276
 981.450 305552115374815.250 12442870221769115959296.00000000 11438778391067791196160.00000000 0.22623745
 981.740 305458717204136.750 12019560171650387279872.00000000 11054410946341383438336.00000000 0.22618070
 982.030 305368486564670.875 12011145943741850714112.00000000 11051332692657217470464.00000000 0.22612627
 982.330 305278309216622.688 12416456478790346866688.00000000 11429115465366937534464.00000000 0.22607228
 982.620 305185078334164.688 11994173849329542889472.00000000 11045067951629372751872.00000000 0.22601687
 982.910 305095009260955.375 11985902428616768094208.00000000 11041987653620732002304.00000000 0.22596374
 983.200 305004993336114.188 11977676882788160110592.00000000 11038906689104061136896.00000000 0.22591102
 983.500 304915030512611.875 12382029596586189783040.00000000 11416258245797083086848.00000000 0.22585872
 983.790 304822021352313.188 11961081392730661191680.00000000 11032636477279857278976.00000000 0.22580504
 984.080 304732166417629.750 11952991588798483660800.00000000 11029553511978638508032.00000000 0.22575356
 984.380 304642364441915.312 12356634325711230861312.00000000 11406580529651207110656.00000000 0.22570249
 984.670 304549521526239.875 11936667104150718251008.00000000 11023279262729542565888.00000000 0.22565008
 984.960 304459827150212.750 11928708024804076158976.00000000 11020194329178438369280.00000000 0.22559981
 985.250 304370185591293.062 11920790966918719733760.00000000 11017108754095962849280.00000000 0.22554993
 985.550 304280596802841.938 12323503116838959579136.00000000 11393704015104162398208.00000000 0.22550044
 985.840 304187974227588.625 11904811449601803419648.00000000 11010829239061491744768.00000000 0.22544965
 986.130 304098492656009.062 11897018812068180000768.00000000 11007741738703323660288.00000000 0.22540094
 986.420 304009063713709.125 11889266184047416049664.00000000 11004653610922865065984.00000000 0.22535261
 986.720 303919687354271.000 12291062435609839665152.00000000 11380816817059339960320.00000000 0.22530465
 987.010 303827284335981.812 11873615115916069044224.00000000 10998368945911791353856.00000000 0.22525542
 987.300 303738014812413.250 11865980993101228933120.00000000 10995278935509509865472.00000000 0.22520821
 987.590 303648797731186.062 11858384991128454692864.00000000 10992188311688760524800.00000000 0.22516136
 987.880 303559633046102.125 11850826659847785676800.00000000 10989097077904370565120.00000000 0.22511487
